,loss/train,loss/valid,acc/train,acc/valid
0,0.0006381588358205952,0.000643136233308049,0.6258834596023796,0.6186441755224488
1,0.0006254176527594605,0.0006294993091479384,0.6378705445670413,0.6332117252249961
2,0.0006127354750235047,0.0006156919831215423,0.6548829680852867,0.6511796410230335
3,0.0006042044396436901,0.0006065048164105921,0.6645395840748461,0.6625629226623277
4,0.0005968745450416187,0.0005987594539162563,0.6752978763071812,0.6738572227589363
5,0.0005932242386409912,0.0005950151683688133,0.6802130472364876,0.6792850968627651
6,0.0005853571804258246,0.000587353849272205,0.6896111930306266,0.6880815579396959
7,0.0005769742456820595,0.0005797941693996822,0.7014330265588719,0.6982000305079575
8,0.0005756790587034119,0.0005786443925591231,0.7034160437958679,0.6999161031168963
9,0.000575330955798629,0.0005775540604942688,0.7033736716326842,0.702045304316876
10,0.0005736558890961378,0.0005756445793898958,0.7032889273063169,0.7018101388112066
11,0.0005730153333817302,0.0005757200171340492,0.7059202386400231,0.7018037829867291
12,0.0005648772751193348,0.0005669454050614461,0.7153395705157539,0.713390451009305
13,0.000564330389294749,0.0005663761006935384,0.7164497211911662,0.7139052727919866
14,0.0005635976441841878,0.0005659820340418844,0.717703937221403,0.7153544007728683
15,0.0005664459728220374,0.0005686038337629352,0.7142760292198437,0.7118332740123049
16,0.0005628150871039605,0.0005656112730427315,0.7184496872934357,0.7154497381400315
17,0.0005605091272949176,0.0005626978475124851,0.7201149133065541,0.7180874052982152
18,0.0005616285835645378,0.0005643771398853636,0.720182708767648,0.7165874307215132
19,0.0005587207727724329,0.0005616012676734302,0.7235894306876155,0.7203945695835664
20,0.0005570941812513125,0.000559852856551891,0.7258266809037135,0.7232991813698073
21,0.0005569744175974489,0.0005591023243024583,0.7251105913459094,0.722453856714293
22,0.0005563624206109523,0.0005592138250236464,0.7271317435297707,0.723388162912493
23,0.0005556092981289946,0.0005589033100397348,0.7286952763512483,0.7239983220623379
24,0.0005545527166222009,0.0005571637799860217,0.7293139099337299,0.7261910815070931
25,0.0005524999772982485,0.0005556306215818105,0.7327079202047423,0.7287969695428891
26,0.0005580336398483222,0.0005601024477817764,0.7240597616989543,0.7229114760766767
27,0.0005547932087006228,0.0005583793520412212,0.7302672836053626,0.7255110082879951
28,0.0005547165218057217,0.0005573196765754233,0.7301274554668565,0.727227080896934
29,0.0005526376177489933,0.000555064162656058,0.7328646972085219,0.7299283062998932
30,0.0005543590285503626,0.0005571438077172938,0.7316655649904239,0.7282948594091626
31,0.000549878807203727,0.0005530726278040972,0.7372078439348486,0.7336909543906035
32,0.0005518412056018699,0.0005547844103454677,0.7355510923543669,0.7309071032694361
33,0.0005515995118535617,0.0005542703301340331,0.7346316164132811,0.731205827019881
34,0.0005496746584414684,0.0005526607312050289,0.7379027474110609,0.7339134082473179
35,0.0005499385666664175,0.0005526512849129058,0.7372714021796241,0.7341676412264199
36,0.0005508518302237183,0.0005533096215785195,0.7357502415213302,0.7328074947882239
37,0.0005565185159633218,0.0005586768475456304,0.7281910476093626,0.7252059287130727
38,0.0005540937269641772,0.0005560544640372861,0.7314918391213708,0.7291846748360197
39,0.0005488942309283873,0.0005520459467383862,0.7383730784223996,0.7344345858544771
40,0.0005507146254351328,0.0005529285043215857,0.7362968424263996,0.7336083286723953
41,0.0005526050044585866,0.0005549912051555191,0.7333858748156811,0.7310469314079422
42,0.0005521440147955546,0.0005546496751930703,0.7336867171742851,0.7303414348909341
43,0.0005503765718041573,0.0005525887029908176,0.7368773410620159,0.7336782427416485
44,0.0005527870299175605,0.0005545221045995914,0.7331994372976729,0.7316507347333097
45,0.0005548612427136463,0.0005568025664283801,0.7311909967627668,0.7292927238521381
46,0.0005484559133766817,0.0005507405956984233,0.73883917221742,0.7360616769207302
47,0.0005485690867880038,0.0005513345191455332,0.7391442517923426,0.734618904764326
48,0.0005471393299560216,0.0005494385837247838,0.7404450772020813,0.7374599583057915
49,0.000546917555186751,0.0005493750774412446,0.7409577803766038,0.7382607921899629
50,0.0005491330730468749,0.0005515109327707802,0.7371908950695751,0.7341422179285096
51,0.0005500045231391962,0.0005524887643644998,0.7359493906882935,0.7339515431941831
52,0.0005512642368632101,0.0005533649821161902,0.7354960085422281,0.7328392739106117
53,0.0005478180754364746,0.0005502956940918416,0.7397925458890527,0.7371358112574363
54,0.0005485747132700816,0.0005511981500706202,0.7387798511889629,0.7354960085422281
55,0.0005476136589629762,0.0005501275989619804,0.7400001694886528,0.7365637870544567
56,0.000546282195848533,0.0005492575937526812,0.7412586227352079,0.7380955407535466
57,0.0005496793282347003,0.0005520311853679199,0.7372332672327587,0.735184573142828
58,0.0005528467858444422,0.0005549603159507531,0.7324536872256402,0.7301316926831749
59,0.0005485920975793044,0.0005508588874455829,0.7377120726767343,0.7358392230640158
60,0.0005471862112452839,0.0005496570910278598,0.7401654209250691,0.7365764987034118
61,0.0005475911800583464,0.0005500261305932285,0.7391569634412976,0.7361824375858036
62,0.000545625731519973,0.0005482290503259485,0.74296622091151,0.7406442263690446
63,0.0005507697019715873,0.0005528660356716589,0.7352671988610363,0.7337990034067219
64,0.0005461902087511559,0.0005485902540338369,0.7411357434619752,0.7381336757004119
65,0.0005484056657448565,0.000550693813538087,0.7392586566329384,0.7360489652717751
66,0.0005443849204825162,0.0005474380155126595,0.7436907849019508,0.7396844968729344
67,0.0005450003083096798,0.0005476261814087803,0.7427501228792732,0.7391378959678649
68,0.0005494913421597142,0.0005518915958025583,0.7364959915933629,0.7343710276097015
69,0.0005496717343275669,0.0005518044917834529,0.7363476890222199,0.734421874205522
70,0.0005453603248697538,0.0005479514850393978,0.74192810291351,0.7389090862866731
71,0.0005510297059059159,0.0005531534151007297,0.7344960254910934,0.7320892866222607
72,0.0005473208083748581,0.0005494067212886377,0.7392925543634854,0.73728199522042
73,0.000542628557200642,0.0005457612128543122,0.745940746767004,0.7407268520872528
74,0.0005440232797234008,0.0005466663392527087,0.7439916272605549,0.741006508364265
75,0.0005443778524006673,0.0005470774546905836,0.7437416314977712,0.7402374536024813
76,0.0005468817346651787,0.0005493225415097126,0.7401484720597956,0.7377396145828037
77,0.0005456912321259706,0.000548275999553252,0.7410171014050609,0.7388073930950323
78,0.0005453877210742335,0.0005480238625410098,0.7419789495093303,0.7394239080693548
79,0.0005452727332878666,0.0005477395395661138,0.7419408145624651,0.7388328163929425
80,0.0005437992407736909,0.0005464789556542914,0.7437373942814528,0.7401357604108405
